tool		Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6
combinations/pc_sfifo_3.cil+token_ring.03.cil-2.yml	true	TIMEOUT	990.48553587	939.2464452039994	1181.270016	cloud-23933	true	505.174153529	462.8237569119956	979.849216	cloud-23979
combinations/pc_sfifo_3.cil+token_ring.04.cil-1.yml	true	TIMEOUT	990.419963129	947.1444986530005	1149.419520	cloud-24259	ERROR (solver error, after parsing finished)	766.034425722	724.9485464600002	1236.652032	cloud-23979
combinations/pc_sfifo_3.cil+token_ring.04.cil-2.yml	false	TIMEOUT	990.388666844	948.2668302099992	961.888256	cloud-24259	ERROR (solver error, after parsing finished)	772.254321729	729.519461584001	1159.204864	cloud-24259
combinations/pc_sfifo_3.cil+token_ring.05.cil-1.yml	true	TIMEOUT	990.407161506	939.7534717669996	1150.906368	cloud-23933	TIMEOUT (ERROR (inner timeout, after parsing finished))	971.225680593	924.0248459900031	1305.956352	cloud-24259
combinations/pc_sfifo_3.cil+token_ring.05.cil-2.yml	false	TIMEOUT	990.376758089	946.300150219	1094.074368	cloud-24259	ERROR (solver error, after parsing finished)	763.788976382	725.3546205529992	973.684736	cloud-23979
combinations/pc_sfifo_3.cil+token_ring.06.cil-1.yml	false	TIMEOUT	990.522093404	935.0911751339991	1271.742464	cloud-23979	ERROR (solver error, after parsing finished)	783.947153052	734.5402526959952	1397.116928	cloud-23933
combinations/pc_sfifo_3.cil+token_ring.06.cil-2.yml	true	TIMEOUT	990.594305942	931.1082279080001	1272.164352	cloud-23979	ERROR (solver error, after parsing finished)	765.868429153	725.6484462669978	1234.128896	cloud-23979
combinations/pc_sfifo_3.cil+token_ring.07.cil-1.yml	true	TIMEOUT	990.58356011	925.1245593250005	1693.241344	cloud-23979	TIMEOUT (ERROR (server error, after parsing finished))	972.419560683	923.7495882920011	1441.714176	cloud-23979
combinations/pc_sfifo_3.cil+token_ring.07.cil-2.yml	false	TIMEOUT	990.565097205	932.0287661709999	1384.669184	cloud-23979	ERROR (solver error, after parsing finished)	775.804369874	731.6687620869998	1269.612544	cloud-23979
combinations/pc_sfifo_3.cil+token_ring.08.cil-1.yml	true	TIMEOUT	990.53381911	935.2915578150005	1510.055936	cloud-23933	ERROR (verification stuck, after parsing finished)	881.709766431	826.4473133790016	1196.613632	cloud-24259
combinations/pc_sfifo_3.cil+token_ring.08.cil-2.yml	false	TIMEOUT	990.56755199	932.7941758260004	1706.541056	cloud-23979	ERROR (verification stuck, after parsing finished)	861.623207575	802.8601652200014	1534.009344	cloud-23933
combinations/pc_sfifo_3.cil+token_ring.09.cil-1.yml	true	TIMEOUT	990.645254672	920.6802660329995	1732.460544	cloud-23979	ERROR (solver error, after parsing finished)	786.166974702	737.392742837	1101.295616	cloud-23933
combinations/pc_sfifo_3.cil+token_ring.09.cil-2.yml	false	TIMEOUT	990.56373444	931.007668315	2159.697920	cloud-24259	ERROR (solver error, after parsing finished)	792.929172336	740.4637269329978	1437.569024	cloud-23933
combinations/pc_sfifo_3.cil+token_ring.10.cil-1.yml	false	TIMEOUT	990.699787351	923.5305500590002	2279.477248	cloud-24259	ERROR (solver error, after parsing finished)	795.999530905	741.3387904309993	1296.330752	cloud-23979
combinations/pc_sfifo_3.cil+token_ring.10.cil-2.yml	true	TIMEOUT	990.622792191	926.3833458260015	1894.391808	cloud-23933	ERROR (solver error, after parsing finished)	800.218307365	745.1026383860008	1296.105472	cloud-23933
combinations/pc_sfifo_3.cil+token_ring.11.cil-1.yml	false	TIMEOUT	990.642559951	929.5214672619986	2323.578880	cloud-24259	TIMEOUT (ERROR (verification stuck, after parsing finished))	905.580992207	846.8091495429999	1536.057344	cloud-23933
combinations/pc_sfifo_3.cil+token_ring.11.cil-2.yml	true	TIMEOUT	990.57895819	926.5532232829996	1872.842752	cloud-24259	ERROR (solver error, after parsing finished)	800.07980227	745.4138748360001	1554.571264	cloud-23933
combinations/pc_sfifo_3.cil+token_ring.12.cil-1.yml	false	TIMEOUT	990.664114179	923.0543552799991	2361.729024	cloud-24259	ERROR (solver error, after parsing finished)	807.33922886	751.635633736998	2149.335040	cloud-23933
combinations/pc_sfifo_3.cil+token_ring.12.cil-2.yml	true	TIMEOUT	990.597368819	928.5216362320002	2017.673216	cloud-23979	ERROR (solver error, after parsing finished)	807.493728262	750.8976019740003	1789.526016	cloud-23933
combinations/pc_sfifo_3.cil+token_ring.13.cil-1.yml	false	TIMEOUT	990.663550128	924.4317918019988	2473.828352	cloud-24259	TIMEOUT (ERROR (verification stuck, after parsing finished))	955.047028687	892.2081052069989	2332.286976	cloud-24259
combinations/pc_sfifo_3.cil+token_ring.13.cil-2.yml	true	TIMEOUT	990.727001937	925.3808154030012	2959.941632	cloud-23933	TIMEOUT (ERROR (verification stuck, after parsing finished))	936.59878083	869.5788823090043	1856.221184	cloud-24259
combinations/pc_sfifo_3.cil+token_ring.14.cil.yml	false	TIMEOUT	990.579541795	931.5984266140003	1988.575232	cloud-24259	ERROR (solver error, after parsing finished)	801.984808775	748.1281956829989	1764.036608	cloud-23933
combinations/pc_sfifo_3.cil+token_ring.15.cil.yml	false	TIMEOUT	990.639154342	933.1652291640003	2656.501760	cloud-23933	ERROR (solver error, after parsing finished)	818.234661713	759.1335774799954	2253.078528	cloud-23933
combinations/square_1+soft_float_1-2a.c.cil.yml	false	TIMEOUT	990.324236117	973.7062949919998	1272.143872	cloud-24259	ERROR (solver error, after parsing finished)	727.418930301	714.4203861089991	1060.966400	cloud-24259
combinations/square_1+soft_float_2a.c.cil.yml	false	TIMEOUT	990.376622024	971.3837405300001	1126.051840	cloud-23933	ERROR (solver error, after parsing finished)	730.46243442	715.8420734329993	1078.878208	cloud-23933
combinations/square_1+soft_float_3a.c.cil.yml	false	TIMEOUT	990.330118749	972.3498385309995	1147.121664	cloud-24259	ERROR (solver error, after parsing finished)	728.648682063	714.6174535169994	1078.915072	cloud-23933
combinations/square_1+soft_float_4-2a.c.cil.yml	false	TIMEOUT	990.362099697	972.565906967	1056.321536	cloud-23979	ERROR (solver error, after parsing finished)	728.977208479	715.7637549270003	1073.352704	cloud-24259
combinations/square_1+soft_float_5a.c.cil.yml	false	TIMEOUT	990.361176132	972.584092273999	1123.475456	cloud-23979	ERROR (solver error, after parsing finished)	726.124176559	712.9404826819955	1099.022336	cloud-23979
combinations/square_2+soft_float_1-2a.c.cil.yml	false	TIMEOUT	990.291982966	975.2613260779999	1045.286912	cloud-24259	ERROR (solver error, after parsing finished)	724.957146524	712.7995467600012	1107.374080	cloud-23979
combinations/square_2+soft_float_2a.c.cil.yml	false	TIMEOUT	990.316014988	972.2211341689999	1089.019904	cloud-24259	ERROR (solver error, after parsing finished)	727.687425142	714.9192376969986	1129.783296	cloud-24259
combinations/square_2+soft_float_3a.c.cil.yml	false	TIMEOUT	990.335737116	973.2677774820004	1048.629248	cloud-23979	ERROR (solver error, after parsing finished)	724.477449608	712.531885078999	1173.352448	cloud-23979
combinations/square_2+soft_float_4-2a.c.cil.yml	false	TIMEOUT	990.331050936	973.2667177080002	1177.649152	cloud-23979	ERROR (solver error, after parsing finished)	723.935126967	712.0433484950045	1192.185856	cloud-23979
combinations/square_2+soft_float_5a.c.cil.yml	false	TIMEOUT	990.382720173	971.7147126199998	1124.249600	cloud-23979	ERROR (solver error, after parsing finished)	728.457402236	714.4515456640002	1121.447936	cloud-23933
combinations/square_3+soft_float_1-2a.c.cil.yml	false	TIMEOUT	990.398837166	971.075892654997	1034.649600	cloud-23933	ERROR (solver error, after parsing finished)	729.293957863	715.7454854030002	1039.486976	cloud-24259
combinations/square_3+soft_float_2a.c.cil.yml	false	TIMEOUT	990.325710426	972.4808235340006	1127.649280	cloud-23933	ERROR (solver error, after parsing finished)	723.204811891	711.9051196519999	1104.982016	cloud-23979
combinations/square_3+soft_float_3a.c.cil.yml	false	TIMEOUT	990.353599065	971.6894717120013	1154.994176	cloud-23979	ERROR (solver error, after parsing finished)	731.097412258	716.1051632770032	1081.339904	cloud-23933
combinations/square_3+soft_float_4-2a.c.cil.yml	false	TIMEOUT	990.288786148	973.5597356560002	1108.074496	cloud-24259	ERROR (solver error, after parsing finished)	721.819178958	711.5147805639999	1130.893312	cloud-23979
combinations/square_3+soft_float_5a.c.cil.yml	false	TIMEOUT	990.401113608	970.9546381179989	1070.854144	cloud-23933	ERROR (solver error, after parsing finished)	725.893521752	714.3304267429994	1096.740864	cloud-24259
combinations/square_4+soft_float_1-2a.c.cil.yml	true	TIMEOUT	990.337507412	971.8184623490001	1187.790848	cloud-23933	ERROR (server error, after parsing finished)	731.746500193	716.9370586139994	1087.918080	cloud-24259
combinations/square_4+soft_float_1-3a.c.cil.yml	false	TIMEOUT	990.32873208	973.2696415130004	1112.199168	cloud-24259	ERROR (solver error, after parsing finished)	730.469939207	715.9552034340013	1085.796352	cloud-24259
combinations/square_4+soft_float_2a.c.cil.yml	true	TIMEOUT	990.30010787	974.0290892859998	1223.303168	cloud-24259	ERROR (solver error, after parsing finished)	726.288564068	713.4548367430034	1126.199296	cloud-23979
combinations/square_4+soft_float_3a.c.cil.yml	true	TIMEOUT	990.320443487	972.090801078999	1122.504704	cloud-23979	ERROR (solver error, after parsing finished)	730.938953208	715.4178317590013	1086.070784	cloud-23933
combinations/square_4+soft_float_4-2a.c.cil.yml	true	TIMEOUT	990.394603197	970.6783222139993	1035.567104	cloud-23979	ERROR (solver error, after parsing finished)	727.05358677	714.0610545749951	1088.978944	cloud-24259
combinations/square_4+soft_float_4-3a.c.cil.yml	false	TIMEOUT	990.411707014	972.379667778001	1250.570240	cloud-23933	ERROR (solver error, after parsing finished)	728.480735192	715.2590068099962	1083.170816	cloud-24259
combinations/square_4+soft_float_5a.c.cil.yml	true	TIMEOUT	990.375233736	970.4017174239998	1184.747520	cloud-23979	ERROR (solver error, after parsing finished)	721.295563807	710.922737013	1155.817472	cloud-23979
combinations/square_5+soft_float_1-2a.c.cil.yml	true	TIMEOUT	990.346283829	972.5186940120002	1145.352192	cloud-24259	ERROR (solver error, after parsing finished)	730.551474147	715.9325642349941	1043.468288	cloud-24259
combinations/square_5+soft_float_1-3a.c.cil.yml	false	TIMEOUT	990.355334927	970.4788435120008	1143.189504	cloud-24259	ERROR (server error, after parsing finished)	725.152445212	712.479062716	1175.896064	cloud-23979
combinations/square_5+soft_float_2a.c.cil.yml	true	TIMEOUT	990.310832954	974.3665605850001	1046.552576	cloud-24259	ERROR (solver error, after parsing finished)	726.60648496	713.5932105249994	1088.315392	cloud-23979
combinations/square_5+soft_float_3a.c.cil.yml	true	TIMEOUT	990.342662095	973.4993013539988	1117.827072	cloud-23979	ERROR (solver error, after parsing finished)	725.853537331	712.6942777820004	1125.056512	cloud-23979
combinations/square_5+soft_float_4-2a.c.cil.yml	true	TIMEOUT	990.352892708	972.653797083	1106.198528	cloud-23933	ERROR (solver error, after parsing finished)	727.106010971	713.7746957059999	1078.153216	cloud-23933
combinations/square_5+soft_float_4-3a.c.cil.yml	false	TIMEOUT	990.369430888	971.0950208570011	1106.063360	cloud-23933	ERROR (solver error, after parsing finished)	729.494668956	714.8056950590035	1038.807040	cloud-23933
combinations/square_5+soft_float_5a.c.cil.yml	true	TIMEOUT	990.378144564	970.024899688	1094.971392	cloud-23979	ERROR (solver error, after parsing finished)	729.288596259	715.6673654799997	1033.240576	cloud-24259
combinations/square_6+soft_float_1-2a.c.cil.yml	true	TIMEOUT	990.31396118	974.7365169600016	1125.781504	cloud-24259	ERROR (solver error, after parsing finished)	726.167309767	713.9500808779994	1152.155648	cloud-23979
combinations/square_6+soft_float_1-3a.c.cil.yml	false	TIMEOUT	990.388604042	974.238673717	1156.235264	cloud-24259	ERROR (solver error, after parsing finished)	726.443110275	713.6936946899996	1123.799040	cloud-23979
combinations/square_6+soft_float_2a.c.cil.yml	true	TIMEOUT	990.350202932	973.8720337900013	1154.699264	cloud-24259	ERROR (solver error, after parsing finished)	718.206850877	709.9968582259971	1385.308160	cloud-23939
combinations/square_6+soft_float_3a.c.cil.yml	true	TIMEOUT	990.315845684	973.5264251240005	1078.132736	cloud-23933	ERROR (solver error, after parsing finished)	726.114093626	713.0162509150005	1080.279040	cloud-23933
combinations/square_6+soft_float_4-2a.c.cil.yml	true	TIMEOUT	990.370127126	972.2322906650006	1046.061056	cloud-23979	ERROR (solver error, after parsing finished)	727.462301775	713.8954857540011	1104.240640	cloud-23979
combinations/square_6+soft_float_4-3a.c.cil.yml	false	TIMEOUT	990.348727999	971.9392945990003	1098.231808	cloud-23933	ERROR (solver error, after parsing finished)	724.15403129	712.3983532580023	1125.638144	cloud-23979
combinations/square_6+soft_float_5a.c.cil.yml	true	TIMEOUT	990.303797729	973.2762010760002	1094.651904	cloud-24259	ERROR (solver error, after parsing finished)	730.256047657	716.1433083029988	1084.698624	cloud-24259
combinations/square_7+soft_float_1-2a.c.cil.yml	true	TIMEOUT	990.345181673	973.1695290580001	995.426304	cloud-23933	ERROR (solver error, after parsing finished)	724.890531457	712.4382772550016	1318.014976	cloud-23979
combinations/square_7+soft_float_1-3a.c.cil.yml	false	TIMEOUT	990.36020265	972.3266499759993	1190.158336	cloud-24259	ERROR (solver error, after parsing finished)	725.060680717	713.6234702049996	1311.768576	cloud-23979
combinations/square_7+soft_float_2a.c.cil.yml	true	TIMEOUT	990.337761213	972.3351194919996	1080.934400	cloud-24259	ERROR (solver error, after parsing finished)	728.977096753	714.4948116579981	1317.482496	cloud-23979
combinations/square_7+soft_float_3a.c.cil.yml	true	TIMEOUT	990.40660927	971.3873620650011	1164.820480	cloud-23979	ERROR (solver error, after parsing finished)	717.903617889	709.8052367359996	1349.066752	cloud-23939
combinations/square_7+soft_float_4-2a.c.cil.yml	true	TIMEOUT	990.362300487	970.1110038250008	907.649024	cloud-23979	ERROR (solver error, after parsing finished)	728.669595994	714.5149471719997	1300.856832	cloud-23933
combinations/square_7+soft_float_4-3a.c.cil.yml	false	TIMEOUT	990.323102395	972.1928879000006	1128.407040	cloud-23933	ERROR (solver error, after parsing finished)	726.915722594	713.3111924549958	1301.561344	cloud-23979
combinations/square_7+soft_float_5a.c.cil.yml	true	TIMEOUT	990.302757444	973.3615019820027	1105.829888	cloud-24259	ERROR (solver error, after parsing finished)	725.771625314	712.9009097540038	1330.642944	cloud-23979
combinations/square_8+soft_float_1-2a.c.cil.yml	true	TIMEOUT	990.367930387	970.1684039169995	1109.467136	cloud-23933	ERROR (solver error, after parsing finished)	724.979965283	712.6643697700019	1298.690048	cloud-23979
combinations/square_8+soft_float_1-3a.c.cil.yml	false	TIMEOUT	990.348258816	972.3583963720012	1155.846144	cloud-23933	ERROR (solver error, after parsing finished)	722.784110255	712.0129006420001	1311.330304	cloud-23979
combinations/square_8+soft_float_2a.c.cil.yml	true	TIMEOUT	990.436227487	970.7190983340006	1172.639744	cloud-23979	ERROR (solver error, after parsing finished)	727.506327723	714.0075840340069	1113.759744	cloud-23933
combinations/square_8+soft_float_3a.c.cil.yml	true	TIMEOUT	990.358959238	972.0356954269996	1148.166144	cloud-23933	ERROR (server error, after parsing finished)	727.760237239	714.4894757119982	1054.617600	cloud-24259
combinations/square_8+soft_float_4-2a.c.cil.yml	true	TIMEOUT	990.38553102	970.8481760960003	1158.422528	cloud-23979	ERROR (solver error, after parsing finished)	728.596557009	714.5167356810052	1052.078080	cloud-23933
combinations/square_8+soft_float_4-3a.c.cil.yml	false	TIMEOUT	990.288146469	974.2850053769998	1070.366720	cloud-24259	ERROR (solver error, after parsing finished)	726.884547873	713.7718178529976	1307.869184	cloud-23979
combinations/square_8+soft_float_5a.c.cil.yml	true	TIMEOUT	990.389421234	972.909483563999	1187.823616	cloud-23933	ERROR (solver error, after parsing finished)	728.851910444	715.0761800089967	1156.775936	cloud-24259
eca-rers2012/Problem01_label00.yml	true	true	94.59905294	66.569279886	1016.119296	cloud-23933	true	103.167581587	76.13591394000105	1084.735488	cloud-24259
eca-rers2012/Problem01_label01.yml	true	true	89.470665045	64.57261592299983	1003.122688	cloud-24259	true	111.180188386	79.12547315599659	1009.565696	cloud-23933
eca-rers2012/Problem01_label02.yml	true	true	88.887916978	60.016134354000314	1077.579776	cloud-23933	true	104.360607004	72.31300286999976	1007.017984	cloud-23933
eca-rers2012/Problem01_label03.yml	true	true	106.788926323	77.91285858300034	1189.462016	cloud-23933	true	117.457579693	86.60795033999602	1186.852864	cloud-23933
eca-rers2012/Problem01_label04.yml	true	true	102.345844105	75.1834145140001	1151.115264	cloud-24259	true	129.914905099	95.7385410259958	1205.985280	cloud-23933
eca-rers2012/Problem01_label05.yml	true	true	93.102436681	65.62088448999998	1071.099904	cloud-23933	true	106.245226401	75.11469232599848	1070.309376	cloud-24259
eca-rers2012/Problem01_label06.yml	true	true	103.425059921	74.92651240400028	1135.132672	cloud-23979	true	89.12004516	62.16060236199701	1168.060416	cloud-23979
eca-rers2012/Problem01_label07.yml	true	true	99.922361786	70.80788021099943	1107.447808	cloud-23979	true	97.054128964	68.664296216004	1019.916288	cloud-23979
eca-rers2012/Problem01_label08.yml	true	true	217.904636164	165.11805615100093	2189.914112	cloud-23979	true	133.346770862	98.7544528599974	1119.391744	cloud-24259
eca-rers2012/Problem01_label09.yml	true	true	104.435538697	76.39545649399952	1117.351936	cloud-23979	true	119.522042716	85.59932950100483	1385.455616	cloud-23933
eca-rers2012/Problem01_label10.yml	true	true	102.536177583	75.2840658160003	1254.383616	cloud-23979	true	119.311674636	86.46635299999616	1070.039040	cloud-24259
eca-rers2012/Problem01_label11.yml	true	true	132.268271173	98.20996673100035	1065.422848	cloud-23979	true	108.577983944	79.58376879299612	1135.095808	cloud-23979
eca-rers2012/Problem01_label12.yml	true	true	101.388713066	72.51890571900003	1059.172352	cloud-23979	true	104.253421148	75.62792507999984	1051.402240	cloud-24259
eca-rers2012/Problem01_label13.yml	true	true	108.970452757	78.61142728999948	1031.389184	cloud-23979	true	90.834234083	64.44928500699916	997.744640	cloud-23979
eca-rers2012/Problem01_label14.yml	true	true	82.113717249	57.508594143000664	1021.489152	cloud-24259	true	85.640113449	57.76641232800466	1048.428544	cloud-23979
eca-rers2012/Problem01_label15.yml	false	false(unreach-call)	89.750822417	59.36703837499954	1133.916160	cloud-23979	false(unreach-call)	101.234032227	65.28657250100514	1040.052224	cloud-23933
eca-rers2012/Problem01_label16.yml	true	true	102.63024993	74.58308325600046	1192.247296	cloud-24259	true	102.839191013	74.61828322100337	1122.766848	cloud-23979
